"symbol","K27_AC_rep1","K27_AC_rep2","K27_hMSC_rep1","K27_hMSC_rep2","K27_OB_rep1","K27_OB_rep2"
"PUSL1",1.48824790092285,1.89164706991326,3.04479160305712,2.16638973441598,2.49718087384672,2.35558035524073
"INTS11",1.61050911869657,1.92981871052981,3.07995695213358,2.19913063823308,2.44204134801434,2.45652632310704
"CPTP",1.61037359772258,1.92958475540519,3.07962156899421,2.19811986402869,2.44151016396614,2.45647472586642
"TAS1R3",1.60988944891395,1.9075193208065,3.04787829023334,2.17937673691471,2.46466434252747,2.4516219513704
"DVL1",1.78096113228117,2.00094775480193,3.0608652374062,2.17284952583222,2.51933467895842,2.53704961585395
"MXRA8",1.84190147645677,2.02572821242726,2.91028320190105,2.14423578319125,2.59467011185733,2.60554413811163
"AURKAIP1",1.92671339646854,2.03232280332099,2.86557077350176,2.14992667006361,2.56335100556791,2.53696689739528
"CCNL2",2.04060420569225,2.04205772323469,2.77418007554903,2.13280108750852,2.45329113267277,2.44406538701037
"MRPL20",1.93320939019226,1.92508458039908,2.63702449307899,2.01346013887209,2.24539684265796,2.31070909676966
"ANKRD65",1.72057052150365,1.78169958217345,2.35965892811663,1.7040775564808,2.01555404431666,2.08411302677266
"TMEM88B",1.68291213767914,1.76030494270166,2.30819016501827,1.69210201334695,1.98689609766802,2.04692330222042
"VWA1",1.57757321695951,1.71107600366789,2.19334248934456,1.68593539596884,1.93062053016763,1.96214066429393
"ATAD3C",1.43976376192274,1.64022359819242,2.08568117696951,1.59861088007354,1.77408116220843,1.73981949028938
"ATAD3B",1.32545575525553,1.60108961736801,2.03132926739431,1.51376882021585,1.51645161963356,1.56779275727877
"ATAD3A",1.29218653282572,1.54682043245734,1.99862645544949,1.4710125371574,1.74374620701164,1.75038727348565
"TMEM240",1.5931775409317,1.75866614968358,2.20589169424951,1.61400799496194,1.96163638400443,1.95649406231028
"SSU72",1.68522386000709,1.81480042620235,2.4174659193619,1.70242659224209,2.25795565435267,2.17426987167092
"FNDC10",1.74175132990913,1.86011403956512,2.38274270097658,1.70970191475287,2.26045251669206,2.1833826034361
"MIB2",1.65862064308497,1.83511968453787,2.26632477093345,1.63436111717978,2.09074990697068,2.01845369396396
"MMP23B",1.51218679061791,1.73836293787747,2.23243492461015,1.57579036219499,2.04177532308326,2.09457025446987
"CDK11B",1.48974357573081,1.68415627031493,2.1389284881955,1.5954496837653,2.11769616965063,2.08463328626029
"SLC35E2B",1.37399118649703,1.48978682920138,1.6399786753964,1.3833989754403,1.7874992823984,1.79576375894559
"CDK11A",1.43009946009958,1.60918183252016,1.96984591757125,1.47142610746557,2.04936065104091,2.0235983640835
"NADK",2.24765641369296,2.16915488089077,2.30647742649474,1.93427387341844,2.53007744736327,2.54690505054479
"GNB1",2.33946318273829,2.3655308756348,2.31270882395618,1.91196932998742,2.46638594018634,2.45230699411102
"CALML6",1.75870472860777,2.00259365352456,2.1461286212171,1.64807398708346,1.99792783644875,2.10204753326176
"TMEM52",1.66488039974466,1.92681385442283,2.11453304278368,1.61427915020344,1.91168953984153,2.03678147007311
"CFAP74",0.820121431937194,0.985050468999912,1.49827225739754,0.934196380315516,0.992059953630378,1.13458144200175
"GABRD",0.790905195100055,0.942616930636973,1.45753464833419,0.928349632507656,0.995717335545376,1.12774871299985
"PRKCZ",0.770894383078802,0.941107388069625,1.52857896723324,0.956818556073741,1.03975079593899,1.18260801777713
"FAAP20",2.4051890280461,2.377205810735,3.42185336116646,2.66398303227028,3.43004901684074,3.23907147021316
"SKI",2.69083871250978,2.53478736853476,3.58008117347788,2.78496142507188,3.76681426248416,3.59817823634001
"MORN1",1.23311457812319,1.43434297587003,2.70166074199112,1.69815935967391,2.02192056591691,2.0015779649389
"RER1",1.23289276723303,1.43415514376673,2.70217598146853,1.6978007196885,2.02059473081892,2.00095434292898
"PEX10",1.14689063355688,1.36801906790642,2.84060756414462,1.90595633254495,1.67787630377111,1.79398328504351
"PLCH2",1.08972109199299,1.33063667629869,2.81856226917882,1.87870364801236,1.57814944076384,1.69497379669946
"PANK4",0.7977314004495,1.05697804801562,2.56994437225446,1.56473093239896,1.25536394667174,1.33966284319229
"HES5",0.810736633873763,1.06359479241387,2.58086487558581,1.56918024642167,1.29743590919784,1.35408213209108
"TNFRSF14",0.939463258194744,1.18647993545289,2.4299159282443,1.63674583367382,1.38935542540987,1.50078965808818
"PRXL2B",0.872220965989538,1.17457666154789,1.97124581579731,1.38749415264591,1.16320770477999,1.32777537461908
"MMEL1",0.895350998438633,1.18269489180091,1.49204807410896,1.16154863995556,0.954570041170461,1.33134926467081
"TTC34",0.485483382396141,0.800645779260045,0.646655264212925,0.774028969967882,0.440999078626429,0.689892920789959
"ACTRT2",0.525449065478859,0.822966479914972,0.847804888552509,0.80457532439995,0.543266964001403,0.781435528360683
"PRDM16",0.551519301408577,0.812604793788523,1.074431955601,0.833647084261506,0.671027671391751,0.865935100948399
"ARHGEF16",0.65151486200743,0.897536496553692,1.48978496095356,0.970708460999864,0.893913787967106,1.0236901220791
"MEGF6",0.898336850950682,1.07923455319743,1.96068292383685,1.21451591492817,1.41205730756939,1.49624729194912
"TPRG1L",0.904535714304945,1.10235343877753,1.86952083716465,1.21722157826914,1.39708508832746,1.4923213826782
"WRAP73",0.904706885827204,1.11465658797571,1.83859967551091,1.22503482110341,1.36431720769982,1.46135822130438
"TP73",0.904755945569383,1.11444761081581,1.83946310221472,1.22535716739881,1.3647779622386,1.46225357531428
"CCDC27",1.0404287390862,1.27945031701242,2.15425777463942,1.28124062590848,1.53320510299975,1.56838295003154
"SMIM1",1.16869286140996,1.33912739639421,2.12193974163417,1.3461194534779,1.66977530522722,1.69066883531279
"LRRC47",1.20276513686487,1.34888872772719,2.00321197948649,1.39237345812422,1.67325945596842,1.73154632242405
"CEP104",1.27843906314305,1.43461744537513,1.80295381230145,1.47649375407178,1.7758674259662,1.77646420441154
"DFFB",1.27762399871962,1.43480793526379,1.80260152444102,1.47684400541541,1.77602654037901,1.77621380497823
"C1orf174",1.22556603523592,1.42077012069365,1.78469148515783,1.4558647158986,1.74853021213388,1.75816307304334
"AJAP1",0.502314422428946,0.79628088007622,0.647176078314892,0.772078039561416,0.460767897750587,0.724260649695876
"NPHP4",1.23864879638736,1.27768831848928,2.17666114041551,1.61465681470322,1.56059690438631,1.55517572562435
"KCNAB2",1.24421876870366,1.27964489694482,2.17892325730872,1.62036499064783,1.56776037016168,1.55912065178395
"CHD5",1.34797180251696,1.55935240833069,1.96972278116089,1.59315642776731,1.71901710171163,1.74413962614176
"ENSG00000285629",1.4401270833274,1.59036303483378,2.10164715197112,1.68519131337544,1.89443278532418,1.89333482946123
"RPL22",1.44345603518154,1.59656682211391,2.17236435714707,1.69918870280307,1.94435442608223,1.92331947108228
"RNF207",1.44357373477606,1.5959459972999,2.14861986669764,1.69455432450057,1.92796839234331,1.91338269331625
"ICMT",1.45838253687468,1.58362558282289,2.53577441417761,1.83904881210826,2.1206695297959,2.05879287123768
"HES3",1.41014445739513,1.56287127338103,2.59702571326624,1.77380950833292,2.10085653376048,1.99931448281799
"GPR153",1.27085298533885,1.39620229407034,2.48380121951153,1.70833075432391,1.93866701409535,1.88048815462364
"ACOT7",1.36439347066166,1.52623446013062,2.26620159665999,1.53503506467274,1.92695130758743,1.86955331054194
"HES2",1.18713940220369,1.41459439919229,1.98027538379422,1.32144464796736,1.61791052314336,1.61067144982064
"ESPN",1.18617286740844,1.41405774298739,1.98039412150247,1.32098416101456,1.61761114872822,1.61006497666715
"TNFRSF25",1.0277866129033,1.2019562406906,2.31629398610516,1.41719144486969,1.55886793563483,1.57769522785722
"PLEKHG5",1.43265136957413,1.5467125664867,2.5106674272477,1.6891644837636,1.96901655607979,1.91009252055159
"NOL9",1.79429040778466,1.79478782646824,2.5045589161034,1.91036776921569,2.38021294694265,2.2151806707015
"TAS1R1",1.80994201118184,1.80638636579683,2.50720384822348,1.92292296740342,2.39113094485308,2.22501413859257
"ZBTB48",2.07064856622256,2.06721199115242,2.66992608001556,2.1371363383572,2.69152801119016,2.49570354624611
"KLHL21",2.17505147736568,2.15111793074557,2.79616084199915,2.27558845866055,2.93082476756546,2.75219213228366
"PHF13",2.17114730559455,2.14957323566889,2.79493493152158,2.27067729646805,2.92091596655012,2.74655557304631
"THAP3",2.22382065511495,2.16622904535126,2.78909584067125,2.34623406358797,3.04681688178042,2.81772046523114
"DNAJC11",1.90383523334854,1.82318928133618,2.2621748659766,2.30196206677287,2.37143451274304,2.22362291327738
"CAMTA1",2.11333204885223,2.09359400377768,1.88221428383541,2.0438177125398,1.82281299246845,1.81046389993468
"VAMP3",1.60398730416059,1.62517283757888,1.50951980503729,1.55589031738412,1.36969879656796,1.45116500479401
"PER3",1.68361704617986,1.68861209067347,1.5247872261082,1.61203420176125,1.41249536827632,1.47878825585695
"UTS2",1.62638573027755,1.63289110311386,1.49899305673851,1.54722093931204,1.32725600522593,1.3496499501324
"TNFRSF9",2.01245785046593,2.05922544582294,2.00872930933331,2.07585621994811,2.01189029127936,2.05329007868889
"PARK7",2.26205639794139,2.2252685992278,2.14837447650909,2.27605179880295,2.30757931373923,2.3388808529487
"ERRFI1",3.32870492483166,2.9874040953439,2.87323009497114,3.36206551924187,3.47103979159448,3.28251661854959
"SLC45A1",1.99099480338482,1.89786240390967,2.38545058879022,1.9814498685899,2.90842573466049,2.63314644390669
"RERE",2.47172901028189,2.38012137141696,2.44299854106441,2.44811418636723,2.50140689201685,2.34016318030061
"ENO1",2.24689820598545,2.23946985285288,2.48962973295702,2.45822791231475,2.6044849148153,2.35241177832341
"CA6",1.62659738700485,1.74414825120522,2.18043885290322,1.97194310690189,2.08220344286248,1.9417766581018
"SLC2A7",1.37342703034017,1.51506436271705,1.85481917009737,1.41462238378861,1.855765155502,1.85339197724858
"SLC2A5",1.77419576835255,1.82990374511648,2.03277418115834,1.61633694192553,2.08996440692323,2.07920455036949
"GPR157",2.39319924072635,2.35714930675365,2.55240301979706,2.14163918398456,2.660272539938,2.54792293397541
"H6PD",3.91815733939454,3.50892261098347,3.69322281820051,3.68781227857806,3.46049705499721,3.25518549913818
"SPSB1",3.53055272899956,3.24077634202566,3.86669204534087,3.68306614397054,3.90513393743918,3.51436508957584
"SLC25A33",1.77349747509708,1.82661621723052,1.97048464747409,1.77262670523933,2.0629082446799,2.08803287246056
"TMEM201",1.67912675359202,1.74715988248768,2.32548294147521,1.824437471232,2.11429440542263,2.0527117439964
"PIK3CD",1.352875162482,1.42739624083872,2.29459887952302,1.59872709685845,2.00177966505879,1.92410108963559
"CLSTN1",2.7426374755759,2.53500226190688,2.52847888023551,2.08472518256844,3.44295790362241,3.25614632242569
"CTNNBIP1",2.05553584679833,1.95674520873343,2.58838496528201,2.48222846553785,2.43436572436714,2.42116636547501
"LZIC",1.9748487564811,1.93063414029549,2.13068319261394,2.14454933686592,2.07915845512223,2.05175533046767
"NMNAT1",1.97463556833967,1.93058116320892,2.13030105708604,2.14409672425043,2.07898462575679,2.05170728035887
"RBP7",1.81919375777014,1.82296580069812,1.97720822917057,1.81651036782202,1.97631089838673,1.914938501151
"UBE4B",2.12703462568933,2.08168424006634,2.18579535582422,2.12369584351449,2.27468252746173,2.1307538086954
"KIF1B",2.367317434013,2.25252126797925,2.13135287907562,2.34866285011446,2.2604984560579,2.14155110474413
"PGD",3.18787790822188,3.00196697676277,2.33220587444142,2.26828702970403,2.38120186011436,2.20690891974751
"CENPS-CORT",3.02057676540533,2.84848480965439,2.40505712463743,2.30290124653766,2.48366650761822,2.24300334825027
"CENPS",3.01284040756504,2.84114200279453,2.40495268806159,2.30280752864021,2.48112138843089,2.24210272391986
"CORT",2.54195821236964,2.41039454521036,2.31748529195272,2.24998011260154,2.34948784687451,2.16701543564076
"DFFA",2.11275250508768,2.09690083212927,2.29742344148741,2.27730491507931,2.24785793870328,2.10872814583894
"PEX14",2.11702408662014,2.09850932435896,2.29884810851064,2.27568021633976,2.24863698053225,2.10900420146943
"CASZ1",0.911243503462448,1.13049612345527,1.67942927832028,1.18591329448904,1.30015983841062,1.39846809959184
"C1orf127",1.30805968670627,1.449238808157,1.72530288316264,1.46276925562342,1.48794049663382,1.48812292716579
"TARDBP",1.41842332055222,1.54772564859574,1.82592687628014,1.58148572881332,1.60499917057474,1.62016608852351
"MASP2",1.65028532965098,1.6736234301956,1.87194835936574,1.66037136901943,1.8748445160843,1.84861273420954
"SRM",1.72599285582999,1.7544918172767,1.95558619862999,1.72026259346161,1.95745739827734,1.8990067423033
"EXOSC10",1.89941793842132,1.85207772271545,2.07103381855305,1.9442142088799,2.50378149125985,2.31898012935127
"MTOR",1.82832088329692,1.8334725650498,1.86444225236221,1.8570778881509,1.93976531456668,1.83061928368385
"ANGPTL7",2.21284804879306,2.18915084785581,2.03421867867366,2.29250175656868,2.9506041629442,2.81709313369564
"UBIAD1",1.70165326391389,1.7468935757915,1.86024477969272,1.79981405775649,1.79344418980615,1.71980816885877
"DISP3",0.738824424871521,0.94316247217386,1.27834512127302,0.973183298749967,0.724639328689878,0.93009109062412
"FBXO2",1.06279690633076,1.30912320534994,1.94529254986955,1.36616102878019,1.46984739241264,1.54687347666977
"FBXO44",1.06090133421621,1.30712093189744,1.94168471304675,1.36484340248064,1.46237653924958,1.54217073135169
"MAD2L2",1.2690851491669,1.42096785292743,2.24327417981353,1.66545808400546,1.89249506768232,1.80618791301459
"FBXO6",1.07369949375074,1.3034866655371,1.96685679332253,1.37409287813852,1.51290058083225,1.57802712530542
"DRAXIN",1.26758682500114,1.41961594820329,2.24207974260017,1.66405340748469,1.89060423779841,1.80526641715342
"AGTRAP",1.41936477293791,1.56445133805546,2.27458928174236,1.64509135826086,1.98257703931326,1.93618552458993
"C1orf167",1.79553948959627,1.83213786971661,2.55617846520662,1.94964737509373,2.35140895651467,2.25099469894117
"MTHFR",1.69831219118698,1.74438345241121,2.27462668048104,1.8202709704007,2.34961260992025,2.28470397092676
"CLCN6",1.69903111236174,1.74508467715373,2.27713065860883,1.8213058602594,2.35202931300724,2.2865109815635
"NPPA",1.45651888038271,1.55745202816963,1.84551366382487,1.6071505626293,1.99339275494638,2.04936052263041
"NPPB",1.30661951632398,1.44744322592281,1.74768154956311,1.491026039687,1.83823905842554,1.89645646948874
"KIAA2013",1.71700210901933,1.83775615435153,2.30128020500119,1.861193450896,2.21803881210019,2.20287036347688
"PLOD1",1.77348927306201,1.88730532348934,2.3776264405983,1.92706191214773,2.31952865569682,2.28748163410208
"MFN2",1.86249102943154,1.85628556543163,2.49215714660918,1.96195362429543,2.46188624817269,2.37604340487819
"MIIP",1.87158804141643,1.936375212809,2.73346724480122,2.230556445883,2.52585567464905,2.38789061403996
"TNFRSF8",2.02700916157784,1.98387325296971,2.69027456612712,2.23489908916766,2.56340837743574,2.41321637654552
"TNFRSF1B",3.2478014178087,2.95297152988302,3.09115087625788,2.4122868622735,3.87956430005745,3.53451653279223
"VPS13D",2.81266764263538,2.60608319264086,2.29435463449647,1.97691320213663,3.00331368259939,2.79616796947402
"DHRS3",3.6406379945312,3.43775779332865,2.85623384835521,2.87120045174323,3.3617817854317,3.2048411057989
"AADACL4",2.87858622785548,2.85588115291045,2.36716476436689,2.46901368949741,2.69685994707161,2.68864170855828
"AADACL3",0.968239776537279,1.17388588668819,0.960126799590964,1.06690267153942,0.728355808994293,0.969616513993594
"CFAP107",0.795136646876276,1.02167321428673,0.791255703591413,0.946771886452844,0.535591969502724,0.779801387184228
"PRAMEF12",0.643458848871974,0.959324195884932,0.709037910945606,0.884617013997905,0.470988171619911,0.727543547740841
"PRAMEF1",0.59392927007248,0.929937363779203,0.661054054531319,0.859033330022572,0.458870608283439,0.691920858610239
"PRAMEF11",0.506973030408698,0.877827060308739,0.557038803982159,0.79130471503962,0.424512398708659,0.65575037458684
"HNRNPCL1",0.513861932372871,0.877311070681756,0.538103573017322,0.767676043413724,0.432536797099788,0.684163196703941
"PRAMEF2",0.51336019203596,0.861076178924083,0.532773798243059,0.762175483418156,0.434327410532232,0.681275476983868
"PRAMEF4",0.506800000847337,0.85216888455446,0.508905996485314,0.744056617483743,0.42178856966986,0.662355435484079
"PRAMEF10",0.480952302537059,0.860027719671241,0.469185198486677,0.709429059788154,0.410819904144729,0.662617108515115
"PRAMEF7",0.471181682975172,0.855848081143669,0.43699614035963,0.6675732157946,0.388901669194143,0.645408158544103
"PRAMEF6",0.479383511748629,0.769684689426985,0.40751179832451,0.665751461063162,0.356083459204293,0.53853424365693
"PRAMEF25",0.545210408019034,0.860758448425328,0.410332567917437,0.556084518392603,0.417898558720242,0.750662891243583
"HNRNPCL2",0.54591570971351,0.80324503656486,0.569230650777189,0.723132965073463,0.39365470945093,0.72459162519858
"PRAMEF26",0.371969049362891,0.799672410739135,0.381023202682738,0.640115067838596,0.420672208648631,0
"HNRNPCL4",0.513715666060525,0.877348195700519,0.538231237358103,0.768077998438632,0.4324867137179,0.683782606122435
"PRAMEF13",0,0,0,0,0,0
"PRAMEF18",0.371969049362891,0.799672410739135,0.381023202682738,0,0.420672208648631,0
"PRAMEF5",0.371969049362891,0.799672410739135,0.381023202682738,0.640115067838596,0.420672208648631,0
"PRAMEF8",0,0,0,0,0,0
"PRAMEF33",0,0,0,0,0,0
"PRAMEF15",0,0,0,0,0,0
"PRAMEF14",0.557954133438645,0,0.431056539935753,0,0.420672208648631,0
"PRAMEF19",0.557954133438645,0,0.598090195869464,0.91445009691228,0.420672208648631,0
"PRAMEF17",0.557954133438645,0,0.598090195869464,0.91445009691228,0.330528161300474,0.423100486672421
"PRAMEF20",0.594092319955223,0.904209755030807,0.635562380024626,0.730683797739701,0.493025931545443,0.779866149061708
"LRRC38",0.650052035069587,0.918640143241153,0.688850739816858,0.795409780002028,0.699194657660579,0.886146576143437
"PDPN",1.17223948211888,1.32808983300265,0.725755138632525,0.815614147981834,1.04162966621611,1.14433566814841
"PRDM2",2.26917798936216,2.23137789581483,1.38403138028083,1.58549664364848,1.74190607873921,1.78023258056147
"KAZN",0.920302061180084,1.07281043074184,0.735461156397434,0.895819866135912,0.555992611764928,0.782884414496136
"TMEM51",1.68246002074526,1.76978495121416,2.38996999330925,2.25395316917909,2.06212340102949,2.09355456229275
"FHAD1",1.61325237916204,1.66012244067362,1.96058000812422,1.88865231687421,2.0263378095399,1.9849729190611
"EFHD2",1.5997060233183,1.63960547176689,2.70411252435042,2.50296748215253,2.08467249662475,2.00301391671865
"CTRC",1.57574332446015,1.55777343012193,2.43316225082636,2.26862937327278,1.90724760908211,1.89532311478664
"CELA2A",1.49547672046823,1.54574357110496,2.35973197454499,2.22238482340531,1.80535157703209,1.78123940684237
"CELA2B",1.46261899693647,1.55820590195743,2.22349603536851,2.05891041122091,1.73071661027646,1.69548351796323
"CASP9",2.02366654109266,1.97709713916982,1.90224589234968,1.97911263173254,1.95245400402966,1.89658175422651
"DNAJC16",2.0245721130261,1.97858555549304,1.90311491846344,1.98028181420992,1.95522236869679,1.89849912305682
"AGMAT",2.41356098366431,2.32791207041095,2.10286151130364,2.12753205899084,2.49737312143486,2.33562459740129
"DDI2",2.55958021921225,2.44841021723549,2.15071891040031,2.15463177770582,2.66127950480977,2.45088839766208
"RSC1A1",3.2164592698326,2.97567281730873,2.34482262257211,2.35665533134372,2.94512210583154,2.76867920865303
"PLEKHM2",3.04153912570946,2.80896295874331,2.42914152507128,2.2723236393593,2.96543295144144,2.77646611745416
"SLC25A34",2.5454666490807,2.43126472624178,2.98713732234277,2.40353511967557,3.23114042912487,3.06816132920131
"TMEM82",2.46383636604398,2.32913020411262,3.00081717137233,2.3810478856874,3.23768719362431,3.02412742210084
"FBLIM1",2.30590866137382,2.1885620082454,3.02456214118073,2.44252551063139,3.24908638402481,3.05104779522056
"UQCRHL",2.47020874783086,2.43042082311286,2.83041793059004,2.73029216147029,3.0360294443895,2.89216706325193
"SPEN",2.72923970922615,2.5938545963552,2.60809836045238,2.70067592846073,2.86135501165074,2.73553413177447
"ZBTB17",2.46940121789781,2.39970158415413,3.1762341415951,2.94031967705722,2.88260583994584,2.77780836020552
"SRARP",1.98148085269318,1.99457337604063,2.84206695786023,2.57492904824085,2.58056705178668,2.57382957637294
"HSPB7",1.69477857472936,1.78264638453324,2.64680058736049,2.18511823467219,2.45080688589002,2.35025074498645
"CLCNKA",1.70287825759911,1.78608951157039,2.63904290121883,2.18447084781586,2.4528971473433,2.35771443179263
"CLCNKB",1.63575955905499,1.7373578791075,2.82923581387483,2.30178261111694,2.53821365194015,2.48462498123982
"FAM131C",1.63325040714318,1.66963904210693,2.88834047350776,2.35196363234524,2.47639947324113,2.44314744486174
"EPHA2",2.5287320359046,2.55961252194197,3.89877176100561,3.73276344532872,3.6971969533753,3.49692300453776
"ARHGEF19",2.64714905640847,2.59675462433607,3.293847852781,2.97475108569094,3.83138948988493,3.56084284362949
"CPLANE2",2.4535018323582,2.33056121363997,2.61437895054989,2.45003663668407,3.51471439391801,3.24737379058619
"FBXO42",2.64755482289851,2.55525811728713,2.3984109514354,2.41742428470096,2.93962952827578,2.78182362775816
"SZRD1",2.64669199265978,2.55518958053529,2.39925460719921,2.41780077601556,2.93969374974553,2.78217551543469
"SPATA21",1.84535096262588,1.88709864794536,2.32070341914156,1.89666449638589,2.59322370943411,2.52782702475423
"NECAP2",1.7935269860199,1.84519451230285,2.27584087016726,1.86003749961515,2.53176637177568,2.48147604136532
"NBPF1",2.90374065671086,3.07915517117838,3.11165090811026,3.17359784783691,3.12416824646466,3.15144197825494
"CROCC",1.22023828060393,1.37170625389605,2.15826691386835,1.50180497197896,1.79030649024117,1.87321085957917
"MFAP2",1.55203469019988,1.63732771244154,2.89268202880877,2.10872373953011,2.4224500755298,2.2996281439289
"ATP13A2",1.7577329636786,1.75632960386016,2.61877900978811,2.22122286446667,2.46527073152771,2.26143861479001
"ENSG00000288636",1.75759004066977,1.75532388666205,2.61983205902034,2.22088241253258,2.46604141130439,2.26045762057431
"SDHB",1.63266393957539,1.75687590593726,2.25434939481838,1.90693066148054,2.23927131293271,2.09907679184967
"PADI2",1.22572075999219,1.43333034530811,2.76545645011215,2.64631657177592,2.37964491537137,2.30422914285533
"PADI1",1.37829565392313,1.57870338578482,3.94994000326244,4.20607139163704,3.1890263987563,3.04842613226416
"PADI3",1.33108742490242,1.52834669800022,3.66167367004243,3.63768018931057,2.64711182878938,2.63415184899647
"PADI4",1.14442797751667,1.30031591568218,2.39023872762688,2.2286810462308,1.44103806155027,1.54220292488832
"PADI6",1.15578833370849,1.2992932349157,2.14664060378934,1.66060330960831,1.5666537160487,1.6709746361995
"RCC2",1.50599245163197,1.54281497789764,2.24283724466658,1.91637130566443,1.99697406040394,2.00351775308228
"ARHGEF10L",1.87326106419332,1.8964756625586,2.52664570465795,1.98985714265608,2.74254147535622,2.54053977502604
"ACTL8",2.23225475296054,2.14252200764386,2.24914165893106,1.94627637514075,1.27957694816393,1.37533299860583
"IGSF21",0.823196385353865,1.04491022365027,1.22923273033574,1.02244030506317,0.72239065677768,0.987509450845517
"KLHDC7A",0.724067492731283,0.988932443661129,0.989509393172452,0.924713334379472,0.627083264773627,0.814183716745974
"PAX7",0.76383522316237,1.00725861497499,1.22118985586208,1.02577548473529,0.812088471935632,0.983046152305304
"TAS1R2",1.27224459984376,1.43421872864555,1.92788622678441,1.46288054442732,1.61623351391142,1.67956922178359
"ALDH4A1",2.16077155259151,2.11913508715399,3.04022538922179,2.87191438223469,2.69290796559332,2.68485185856086
"IFFO2",2.58792728895559,2.42608549738938,3.28006882127521,3.26852876804539,2.91884455353027,2.84122715775019
"UBR4",2.84343191978913,2.70937207691093,2.1603779810009,2.18415658212407,2.83056379709637,2.6455163332944
"EMC1",2.27626672973014,2.28299100838045,2.18097086634807,1.9891744444054,2.5574168820341,2.43885045079308
"MRTO4",2.27147879016138,2.27855642900518,2.18021253062276,1.99065301906984,2.55413815735163,2.43558429146063
"AKR7L",1.91696497099723,1.96297421694414,2.28581520577503,1.97279038644193,2.41919071313472,2.33794836549479
"AKR7A3",1.81423822222481,1.87459350982261,2.37039595094575,1.96489582135664,2.30032715692144,2.27412614545222
"AKR7A2",1.70482766625895,1.75853053565828,2.49965662148791,1.93049381740102,2.2403427851862,2.22055764625289
"SLC66A1",1.7068808740756,1.76062576877521,2.50021913616036,1.93074593716406,2.24264002412709,2.22071507330387
"CAPZB",3.03533704640778,2.89232444160764,2.70150957386379,2.88424630467755,2.97921241177693,2.87397601514508
"MICOS10",3.0716602079298,2.91560114500369,2.71537909107663,2.90300528465664,3.00809875261476,2.89784222043623
"NBL1",2.30120072137247,2.23396265560839,2.24430095566946,2.30472405305881,2.4125509401368,2.29270602304921
"MICOS10-NBL1",2.30190225164612,2.23435438306677,2.24541079753344,2.30488929171778,2.41394070866664,2.29305567822988
"HTR6",1.60523208670141,1.71777252046921,1.98870961620428,1.71823360801759,1.92587729570034,1.93981127723864
"TMCO4",1.42500590518554,1.50683444142432,1.89993091397778,1.6349797797732,1.75532473266041,1.71418932923015
"RNF186",1.46903568574145,1.56994926752982,1.81776022646188,1.61723654469704,1.72697332801668,1.68637903591841
"OTUD3",2.07148809259177,2.03084070264242,1.77254148068661,1.83291560348866,1.96943916975066,1.9373377266344
"PLA2G2E",1.858032136542,1.88251399237121,1.68803317248681,1.71360467253516,1.76154367849009,1.80751468430731
"PLA2G2A",1.03820368731589,1.17008620948904,1.21020488673859,1.15740948322744,1.16079890032238,1.29471409234559
"PLA2G5",1.08472398671653,1.20951451567779,1.34535797100439,1.39562104225646,1.12716130901515,1.19902614564474
"PLA2G2D",1.1353822460148,1.29076105889731,1.65136312659779,1.31080173980384,1.21668654004794,1.306808582873
"PLA2G2F",1.11060244718856,1.25817104565105,1.55425970256014,1.18098576242184,1.2598531007624,1.30141294908352
"PLA2G2C",1.1056042100442,1.24646521747008,1.43626543348626,1.07497488297961,1.27017915473716,1.34837301273411
"UBXN10",1.10570050319682,1.24622377571324,1.43801682503544,1.07562442471603,1.27046529694983,1.34727104797498
"VWA5B1",0.986348058558757,1.1812315775992,1.40867978179365,1.15413964627922,1.02684434503959,1.16131213061756
"CAMK2N1",1.34990418031628,1.51793307175909,2.05345063099281,1.81444490166249,1.69524086960628,1.73447359528962
"MUL1",1.36021876155347,1.50876186135336,2.04768876778168,1.82567386481269,1.70914290679711,1.73276250934096
"FAM43B",1.62531971381095,1.66365990383023,2.13583776787881,2.07156861720662,1.77929367557889,1.85256920539233
"CDA",2.06827373662099,2.00789257496995,2.45271254558302,2.47100879082329,2.16358376606358,2.12042771277191
"PINK1",2.21584105349679,2.0731998407497,2.69319863871668,2.52818925376015,2.46815101953126,2.37962411767722
"DDOST",1.92812065506206,1.83518825537483,2.56026107305653,2.1690961375614,2.3827209057036,2.29988742276949
"KIF17",2.11759016260964,2.15770046258494,2.61833927281379,2.19113825005247,2.41969184002029,2.29981520219273
"SH2D5",2.43121157390202,2.31801725554062,2.6372691889479,2.31056801996464,2.53951303167447,2.36995870175234
"HP1BP3",3.0700094399463,2.81230040491317,2.13334174556349,2.45201799202805,2.19777463465583,2.15149880734438
"EIF4G3",2.48434996491304,2.39882999223281,2.18627399924432,2.35367081707134,2.31251471757787,2.22018035816392
"ECE1",2.97547401944233,2.88368331551358,3.10111469275535,3.16026411108902,3.14114267128648,3.05231298542244
"NBPF3",1.55096358245862,1.68633060881105,1.31178653904787,1.41915394652647,1.50107802333387,1.5275783841696
"ALPL",1.56556990464889,1.61212607838637,1.82594186119341,1.38943310912152,1.9326973147924,1.89527054422709
"ENSG00000289715",1.45530390998561,1.51792335299369,2.1950919145801,1.45552751137384,2.03095446699532,2.02640965775443
"RAP1GAP",1.87331855360729,1.913288510027,1.90688651178655,1.62868425635884,1.96537712567409,2.0013125066629
