symbol,dWT_kons,iv_kons,basis,atac,im_modul,ri
CYB5RL,0.1999999999999999,-0.0666666666666666,-0.626489706408218,-0.5883459911474875,False,
CYBA,0.125,0.375,0.2826621250841815,0.721545606438116,False,
CYBRD1,0.5,0.0,-0.7230438405798045,0.4056186431111475,False,
CYC1,-0.2222222222222223,-0.3333333333333332,0.3078326624978795,0.0314107848519378,False,
CYCS,-0.2222222222222223,-0.2222222222222223,0.5166077125218674,-0.1567568832081809,False,
CYFIP1,-0.2222222222222223,-0.4444444444444444,0.4823307531651045,0.1633447019659484,False,
CYFIP2,-0.125,-0.125,0.31204329328485,-0.5509003201342955,False,
CYGB,0.375,-0.125,-0.493456367566072,0.3260286133695933,False,
CYLD,-0.125,-0.125,-0.0641656563499485,0.1114175887563484,False,
CYP11A1,0.0,-0.125,-0.1045564376304013,0.4859455142002082,False,
CYP20A1,0.25,0.125,-0.521800561643565,0.0537055556076189,False,
CYP26B1,0.0588235294117647,-0.0588235294117647,-0.280963816046976,0.112290074411901,False,
CYP27A1,0.5294117647058822,0.1764705882352941,-0.720955134374847,-0.1569225590445939,False,
CYP27B1,0.0666666666666666,-0.3333333333333332,-0.182152660577751,0.9613744863935192,False,
CYP27C1,-0.1999999999999999,0.0666666666666666,-0.0252945263440586,-0.5885492989673418,False,
CYP2R1,0.125,-0.125,-0.323798579532241,-0.1175435099885322,False,
CYP2U1,0.25,0.0,-0.4322633442204435,0.2275647584330267,False,
CYP39A1,0.5,0.0,-0.1517526975072661,0.0791213286604746,False,
CYP46A1,-0.125,0.25,0.1487335992787252,0.114460435522691,False,
CYP4V2,0.375,-0.125,-0.5705236710961715,0.117224635578943,False,
CYP51A1,-0.0666666666666666,-0.0666666666666666,-0.0049351641871786,0.02306216070171,False,
CYP7B1,1.0,-0.3333333333333332,-1.13137150601037,0.3049606761562886,True,1.0
CYS1,0.1764705882352941,-0.2941176470588236,-0.0042834383545678,0.2540143216467168,False,
CYSTM1,0.0,0.125,0.3090343878708625,0.0542950961548998,False,
CYTH1,0.25,-0.125,-0.710567571994529,0.2368600467063704,False,
CYTH2,-0.125,0.0,-0.0597770627277265,-0.0626931558993577,False,
CYTH3,0.5,-0.25,-0.6561439560405156,0.1753954452013189,False,
CYTL1,-0.1999999999999999,0.6000000000000001,0.0185220012401445,1.05746982893893,False,
D2HGDH,-0.375,0.375,-0.017314683364572,-0.0748225556728598,False,
DAAM1,0.125,0.0,0.021706509310171,-0.2539631181404016,False,
DAAM2,0.5,0.125,-0.909259913123332,-0.1995833304749279,False,
DAB2,-0.25,0.0,0.357504118521456,-0.5632727226787209,False,
DAB2IP,0.125,-0.25,0.237089748233184,-0.0732171285264833,False,
DACT1,0.0,0.375,0.005639803974856,-0.2218041956434762,False,
DAD1,-0.125,0.125,0.1459983801507545,-0.0321283423117422,False,
DAG1,-0.25,0.0,0.5598344759897285,0.371188342852323,False,
DAGLA,0.0,-0.125,-0.0106094533123224,-0.6891018442974932,False,
DAGLB,-0.375,0.0,0.615895510451674,0.1115330251587529,False,
DALRD3,0.0,0.25,0.0349097708487293,0.4895903264222125,False,
DAP,0.125,0.0,-0.208163623048401,0.3354734241863366,False,
DAP3,0.0,0.0,0.1134806504840193,-0.435518468030873,False,
DAPK1,0.125,0.25,-0.002104569525322,0.0191635798416527,False,
DAPK2,0.375,0.25,-0.540507041015972,-0.0677849420078469,False,
DAPK3,-0.375,0.0,0.428007081936947,-0.1370012615345799,False,
DAXX,-0.125,-0.5,0.154081299341462,0.0538859520385091,False,
DAZAP1,-0.125,-0.25,0.2208717209393805,0.3691618579732862,False,
DAZAP2,0.375,-0.375,-0.461710740694437,-0.0317407997305489,False,
DBF4,-0.2222222222222223,-0.4444444444444444,0.2854919765959315,0.2157259589631008,False,
DBF4B,-0.125,-0.375,0.1943909728071605,-0.0964032378107903,False,
DBI,0.625,-0.125,-0.2316289451694544,0.2029070402208899,False,
DBN1,-0.5,-0.25,0.6797089502759135,0.2048975233524004,False,
DBNDD1,-0.375,0.125,0.8368480078903879,-2.008677584363639,False,
DBNDD2,0.0666666666666666,0.0666666666666666,-0.0420846545275795,1.0735947029442705,False,
DBNL,-0.375,0.0,0.511026979424742,0.5048311380859132,False,
DBP,-0.375,0.25,0.4953226090670969,0.0522634532241905,False,
DBR1,0.75,-0.625,-0.4379002966713929,-0.1808727699246246,False,
DBT,0.5,-0.5,-0.7432522039902716,-0.2480659708783679,False,
DCAF10,0.75,-0.125,-0.6301128804804885,0.947277157540061,False,
DCAF11,0.0,0.0,-0.0355939676651429,0.3823937667548647,False,
DCAF12,0.125,-0.375,-0.2699906618074495,0.3151325446541042,False,
DCAF13,-0.5,0.125,0.5678939290241065,0.0863014528894776,False,
DCAF15,-0.411764705882353,0.411764705882353,0.918663163057854,0.0038473508963687,False,
DCAF16,-0.125,0.0,0.1175163250647625,-0.1781566174839146,False,
DCAF17,0.5,-0.125,-0.6328573490543901,0.9012191950980788,False,
DCAF4,-0.5,0.125,0.3172646188955995,0.053471854480787,False,
DCAF5,0.75,0.25,-0.4530615495621914,0.3301835546228697,False,
DCAF6,-0.375,0.125,-0.233650362600172,-0.3749662807393541,False,
DCAF7,0.125,-0.25,-0.0387872239281672,0.1257896976545813,False,
DCAF8,0.625,0.125,-0.626401455783058,-0.4707356452658677,False,
DCAKD,0.375,0.0,-0.571363708088147,0.2914715296011056,False,
DCBLD1,0.25,-0.375,0.447971261978231,0.2781092933970281,False,
DCBLD2,-0.75,0.0,0.768566184745419,0.1340745254085988,False,
DCHS1,0.0588235294117647,-0.0588235294117647,-0.33522385609435,-0.4392850186587226,False,
DCK,-0.5,-0.375,0.4709506242360345,0.1392022633121166,False,
DCLK1,0.5,0.125,0.0334158609762005,0.5439756518236138,False,
DCLK2,0.125,-0.375,0.325451441055912,-0.3662447208012596,False,
DCLRE1A,0.0,0.1111111111111111,-0.0190691336268349,0.5293458427834082,False,
DCLRE1C,0.5,-0.25,-0.7676692504200635,-0.1104244885806373,False,
DCN,0.875,0.25,-0.938150559773643,-0.6914820478176749,True,1.0
DCP1A,0.0,-0.4444444444444444,-0.2123454819326465,-0.346041661861451,False,
DCP1B,0.2222222222222223,0.0,-0.169126659393018,-0.0133836424471658,False,
DCP2,0.375,-0.25,-0.1585773787804215,-0.262183980557932,False,
DCPS,-0.125,-0.125,0.121658823732727,-0.3892862087738638,False,
DCTD,0.25,-0.25,-0.0662148976816999,0.3664606057299915,False,
DCTN1,-0.25,0.125,0.5369260400221885,-0.1600546977408514,False,
DCTN2,0.25,0.0,-0.2396674760843565,-0.0199432483583823,False,
DCTN3,-0.75,0.5,0.691642704963759,-0.2279276951647384,False,
DCTN4,-0.125,0.0,-0.346660062576104,-0.2580140032225175,False,
DCTN5,0.25,0.125,0.0792332579473185,0.3003801676101212,False,
DCTN6,0.4444444444444444,0.2222222222222223,-0.5562427618597525,-0.1230807101074979,False,
DCTPP1,-0.625,0.0,0.5539629354010175,-0.2842802523272487,False,
DCUN1D1,0.5,0.0,-0.5880498264622895,0.253472326988716,False,
DCUN1D2,0.375,0.0,-0.3649597350450075,0.4282195750645128,False,
DCUN1D3,1.0,0.1999999999999999,-1.12439920063455,-0.4783211224547194,True,1.0
DCUN1D4,0.375,0.125,-0.172887165223362,0.2132364175816516,False,
DCUN1D5,-0.375,-0.125,0.2095543868266495,0.1758434223532607,False,
DCXR,-0.1111111111111111,0.2222222222222223,0.0429804801379596,0.6191465203115365,False,
DDA1,0.0,-0.375,-0.030007891704222,0.1563479032141175,False,
DDAH1,0.0,-0.125,-0.636686452715758,-0.1134917181841208,False,
DDAH2,-0.1999999999999999,0.0666666666666666,-0.396952572699358,-0.0755459577488601,False,
DDB1,-0.25,0.125,0.360042900312633,0.2923712495391575,False,
DDB2,0.0,-0.125,0.136273770360796,-0.128219640558822,False,
DDHD1,0.0,-0.125,-0.2433640849312084,0.4466499851374907,False,
DDHD2,0.5,0.0,-0.387820615553056,0.3567041660788597,False,
DDI2,-0.125,-0.125,-0.144372505599851,0.0570693537036106,False,
DDIT3,0.125,0.0,-0.5781591634124426,0.1284171585924327,False,
DDIT4,0.6666666666666667,0.2222222222222223,-0.879994205976729,0.0789815593307561,False,
DDIT4L,-0.3333333333333332,0.1111111111111111,0.5966084305098784,0.6281667378876664,False,
DDO,0.0666666666666666,-0.1999999999999999,-0.25,-0.9154601229399189,False,
DDOST,-0.375,0.5,0.5351469162927756,-0.0319176167418806,False,
DDR1,0.1999999999999999,0.3333333333333332,-0.304328613627145,0.2294303367310295,False,
DDR2,0.375,0.0,-0.6363538590545045,-0.6782262539535364,False,
DDRGK1,0.125,0.25,0.075040368622497,-0.1638407105823354,False,
DDX1,-0.5,0.5,0.518259904346846,0.3400873115145537,False,
DDX10,-0.625,-0.375,0.843359379278494,-0.6687964141436282,False,
DDX11,-0.5,0.125,0.4802400625998589,-0.3327933909810601,False,
DDX17,0.5,-0.25,-0.604059988592505,0.2421464189186584,False,
DDX18,-0.75,-0.125,0.3847444848725385,0.0118092251554986,False,
DDX19B,-0.0666666666666666,0.1999999999999999,0.238189222153662,-0.0144519305708907,False,
DDX20,-0.5,0.125,0.40463061343784,-0.5243181477037261,False,
DDX21,-0.625,-0.375,0.4092037053989,0.3905900249960541,False,
DDX23,-0.375,0.125,0.1510925788108655,-0.1951807580336551,False,
DDX24,0.0,-0.375,0.0585345605595443,0.0641513803365128,False,
DDX27,-0.25,-0.125,0.4366787221543635,-0.4681727224033458,False,
DDX31,-0.125,-0.125,-0.0081156802457384,0.2064910193769056,False,
DDX39A,-0.375,0.125,0.439749817158374,-0.0733735272783491,False,
DDX3X,0.125,-0.25,-0.2323163767128146,-0.0479487847043396,False,
DDX41,-0.125,0.25,0.4294581578158575,0.1216638583685729,False,
DDX42,0.25,-0.125,0.0876157207588627,0.1772374823261953,False,
DDX46,-0.625,-0.375,0.6490299662388795,0.0247303894702062,False,
DDX47,-0.375,0.25,0.3995676318985675,-0.6450370968694297,False,
DDX5,0.0,-0.25,-0.3117767856446215,-0.1390261173303368,False,
DDX50,-0.375,0.375,0.3000213364881535,-0.0773417602345154,False,
DDX51,0.0,-0.2222222222222223,-0.3152708200492035,0.2124227924678772,False,
DDX52,0.2222222222222223,-0.4444444444444444,-0.0703835267097856,0.0169873365965875,False,
DDX54,-0.25,0.125,0.7363961310060105,-0.1511820243398238,False,
DDX55,-0.375,0.0,0.1868221412762705,-0.2989491825194812,False,
DDX56,-0.375,0.375,0.2143519125439507,-0.3390063103057512,False,
DDX6,0.125,-0.25,-0.303407755552046,0.1252445047259365,False,
DDX60,0.125,-0.5,-0.0578077432348043,-0.2856484784345616,False,
DDX60L,0.125,-0.375,-0.350380175181737,-0.1652792453365723,False,
DEAF1,0.375,0.25,-0.182079024585056,0.1551246011858515,False,
DECR1,0.2222222222222223,0.3333333333333332,-0.395677171891627,-0.0816498006232264,False,
DECR2,0.0588235294117647,0.411764705882353,0.0806629677224319,0.6146281275170613,False,
DEDD,0.0,0.125,-0.0187301323335515,-0.2095902095579664,False,
DEDD2,-0.25,-0.25,0.1430803447634552,-0.2896168919001609,False,
DEF6,-0.6000000000000001,0.0666666666666666,0.666575943435522,-0.0705990102715088,False,
DEF8,0.125,-0.125,0.0302999301876389,0.4225910630636604,False,
DEGS1,0.5,0.0,-0.4942237556018169,0.2627887159111783,False,
DEK,0.125,-0.375,-0.3327987882839135,0.3523447634914691,False,
DENND1A,0.25,-0.125,0.1013322468461224,0.29423598213944,False,
DENND1B,-0.125,-0.125,-0.1286323297377764,-0.3528260297496204,False,
DENND2A,0.0,-0.25,-0.2474598454174392,-0.3837982601984504,False,
DENND2C,-0.3333333333333332,0.3333333333333332,0.445867726462447,0.2286757378148278,False,
DENND2D,0.3333333333333332,-0.3333333333333332,-0.382864036997337,-0.5356032790323195,False,
DENND3,0.0,-0.375,-0.5458824093117435,-0.0856784926690115,False,
DENND4A,0.0,0.375,-0.0997820371899658,0.0868282956571384,False,
DENND4B,-0.25,-0.125,0.080169364717593,0.340849853562958,False,
DENND4C,0.0,-0.125,-0.297218596566045,-0.2288139158261568,False,
DENND5A,0.4444444444444444,-0.4444444444444444,-0.226714662801684,-0.4384832191967951,False,
DENND5B,-0.125,-0.25,-0.0655033810051497,0.380135659690435,False,
DENND6A,0.5,-0.375,-0.4370271446800435,0.0755404705276414,False,
DENND6B,0.75,-0.5,-0.4801697805400875,0.4521846244344849,False,
DENR,-0.25,0.0,0.505468171151281,-0.2562404328141023,False,
DEPDC1,-0.25,-0.125,0.4197140853813005,-0.1196811892594458,False,
DEPDC1B,-0.5,-0.5,0.4485778395567945,0.1682418248233435,False,
DEPDC4,-0.3333333333333332,0.0666666666666666,0.21273975112662,-0.2354481055992385,False,
DEPDC5,-0.125,-0.125,0.0645792818908362,-0.2993996817007982,False,
DEPDC7,-0.25,0.25,-0.084626686776881,0.3583227924570815,False,
DEPTOR,0.25,-0.125,-0.4093507285547855,-0.0911680235829774,False,
DERA,-0.125,0.0,-0.0835246642666013,-0.0027082943045853,False,
DERL1,0.125,0.0,-0.3742272897747249,-0.0200440199005969,False,
DERL2,-0.125,0.0,-0.0865446010213911,-0.2330595534514876,False,
DESI2,0.25,0.125,-0.2962846407096765,0.1356462311549151,False,
DEXI,-0.125,0.375,0.0221992444808066,0.4666196999062917,False,
DFFA,-0.25,-0.125,0.369018370123487,-0.3221455814820264,False,
DFFB,-0.125,-0.25,0.090428804433079,-0.3112355800979949,False,
DGAT1,-0.1764705882352941,0.1764705882352941,0.454792168862209,0.4290238034106863,False,
DGAT2,0.0,0.375,-0.0435553822327095,-0.3607770047389258,False,
DGCR2,0.125,0.375,-0.1360676841510015,0.3076918264127286,False,
DGCR6L,0.25,0.5,-0.0298373998988095,0.4518142509344385,False,
DGCR8,-0.25,-0.375,0.4751310713122705,0.4076525662883763,False,
DGKA,0.0,-0.125,0.1398469260710703,-0.1284392084743184,False,
DGKD,0.0,-0.125,0.073018641493712,0.2158759251644202,False,
DGKG,-0.4666666666666665,0.1999999999999999,0.551305613961514,-0.7968022661925431,False,
DGKH,0.25,-0.375,-0.1588095849012805,0.142422273233556,False,
DGKI,0.375,-0.375,-0.435380473684726,-0.579349034333144,False,
DGKQ,-0.5,-0.125,0.206784903174414,0.3546604329081724,False,
DGKZ,-0.5,-0.25,0.8059930723659026,0.2506921305012177,False,
DGUOK,0.125,0.0,0.0550915086039195,-0.2079140919901276,False,
DHCR24,-0.375,-0.125,0.0100225406676665,0.6620711249210611,False,
DHCR7,-0.25,-0.125,0.4228577865791,0.5312004157359778,False,
DHDDS,0.125,0.125,0.264808964157234,0.2501926912732526,False,
DHFR,-0.3333333333333332,-0.2222222222222223,0.674974782278002,-0.0022687736022621,False,
DHODH,-0.375,-0.25,0.3320268351132535,0.1785507152486065,False,
DHPS,-0.3333333333333332,0.1999999999999999,0.203826623826397,-0.3341307148372157,False,
DHRS1,-0.2222222222222223,0.1111111111111111,0.4239651635009175,-0.3616380294539065,False,
DHRS11,-0.411764705882353,0.1764705882352941,0.651244217519562,0.2658959988763634,False,
DHRS13,-0.125,0.125,0.1637308327464356,0.7802676506584421,False,
DHRS3,0.375,0.125,-0.3286164286294005,0.1870711713292099,False,
DHRS4,0.1111111111111111,0.0,-0.0574250755119452,-0.0759787421612543,False,
DHRS4L2,-0.125,0.25,0.05041454228166,-0.8131933047788305,False,
DHRS7,0.5,0.25,-0.2995970389223545,-0.0164227271601991,False,
DHRS7B,0.25,0.0,0.0523397534151904,0.1609327429940226,False,
DHTKD1,0.0,0.125,0.5036531166197196,-0.1000072354753198,False,
DHX15,-0.375,-0.25,0.2981478511664955,0.231212342525457,False,
DHX16,-0.6000000000000001,-0.0666666666666666,0.400789875274084,-0.3183922294106616,False,
DHX29,-0.375,0.25,0.3795816178565345,-0.4161418375176402,False,
DHX30,-0.25,0.0,-0.0565283487078116,0.3778935353038766,False,
DHX32,-0.125,0.0,-0.079008237731567,-0.4057368461737516,False,
DHX34,-0.25,-0.125,0.594476557079437,0.3779631053188796,False,
DHX35,-0.375,0.125,0.1274896235256665,0.1915892861150552,False,
DHX36,-0.125,-0.125,-0.0924633835374753,0.0661638785053746,False,
DHX37,0.0,0.1111111111111111,0.1798697598131728,-0.5290315748254526,False,
DHX38,-0.25,-0.125,0.1054230788894279,0.1656935960810432,False,
DHX40,0.125,0.125,-0.2744549236942235,-0.277690714638785,False,
DHX57,-0.5,0.125,0.3748594179425925,0.1045609999787635,False,
DHX58,0.25,-0.125,-0.167078910831505,0.1253919733914144,False,
DHX8,-0.125,-0.5,-0.0674500051364765,-0.0792399539580754,False,
DHX9,-0.375,-0.5,0.517288476588821,0.213939230160153,False,
DIAPH1,0.0,-0.625,0.346309077102234,-0.4302674482737103,False,
DIAPH2,0.625,0.0,-0.6019687906370801,0.0249693862502944,False,
DIAPH3,-0.375,-0.375,0.3425940727635225,-0.045569543353348,False,
DICER1,0.125,-0.125,-0.0006425006320985,-0.1554956767960327,False,
DIDO1,0.125,-0.25,-0.0374934026277522,0.4613943930152069,False,
DIMT1,-0.25,-0.125,0.1988151633009794,0.0124326138031003,False,
DIO2,0.125,0.125,-0.376676689922767,-0.4968632184659318,False,
DIP2A,0.125,-0.25,-0.22135788612614,0.4141224826773664,False,
DIP2B,0.0,-0.375,-0.2484974785376705,-0.2003088737655762,False,
DIP2C,0.375,0.375,-0.5813617126490574,0.1060477719637256,False,
DIRAS1,-0.1764705882352941,-0.2941176470588236,0.150587022807109,-0.1710878744548236,False,
DIRAS3,0.0588235294117647,0.0588235294117647,-0.160730407515674,-0.1576618581175461,False,
DIS3,0.0,0.0,-0.170572261787431,-0.1138512109445959,False,
DIS3L,0.25,-0.25,-0.5918088247204865,0.6761907621979646,False,
DIS3L2,-0.375,-0.125,0.494971382115128,-0.2972811541616371,False,
DISC1,0.1999999999999999,0.1999999999999999,-0.755663634036601,-0.7147682008023288,False,
DISP1,-0.1111111111111111,0.4444444444444444,0.0107326319005132,-0.8834551985662529,False,
DISP2,-0.1764705882352941,-0.0588235294117647,0.0404427549502958,0.6786510046866796,False,
DIXDC1,0.875,-0.125,-0.9839829236675416,0.0959540920923975,True,1.0
DKC1,-0.375,0.0,0.6372855209209625,-0.0737399246847694,False,
DKK2,-0.0666666666666666,0.1999999999999999,0.443662250002986,-0.5838332198437062,False,
DKK3,0.25,-0.125,-0.2768990048258984,-0.4057745629992695,False,
DLAT,-0.625,-0.125,0.5937570689162011,-0.0936782378008471,False,
DLC1,-0.3333333333333332,-0.1111111111111111,0.1231640748670847,-0.0286008131109873,False,
DLD,-0.25,0.25,0.6149564925004385,0.3145169391024862,False,
DLG1,-0.25,0.0,0.7122184170460725,-0.132562357876437,False,
DLG2,-0.0666666666666666,0.4666666666666665,0.0771286200636647,-0.5148927259548624,False,
DLG3,-0.5,0.125,0.174027461169938,-0.483507885937297,False,
DLG4,-0.375,-0.25,0.178429329638166,0.2519500837802786,False,
DLG5,-0.25,0.25,0.314553071629021,-0.0308014280299144,False,
DLGAP4,-0.125,-0.5,0.2597755886220066,0.2237582373506752,False,
DLGAP5,-0.25,-0.125,0.4934737599632995,-0.3187437156947492,False,
DLK2,-0.1999999999999999,-0.4666666666666665,-0.219823410276436,0.2052234281473564,False,
DLL1,0.0,-0.125,-0.0528725310464825,0.3575033278695922,False,
DLST,-0.125,-0.125,0.2995531388220855,-0.1026902195238053,False,
DLX1,-0.375,-0.25,0.5170581354695014,0.0466446477747326,False,
DLX2,-0.375,-0.125,0.466611000832051,0.1054474487356063,False,
DLX3,0.0588235294117647,0.1764705882352941,-0.422416872755117,-0.1836608489672211,False,
DLX4,-0.1999999999999999,0.1999999999999999,-0.071571134957635,0.7452756752846952,False,
DLX5,0.3333333333333332,-0.0666666666666666,-0.301511344577764,-0.0895397953412153,False,
DMAP1,-0.25,0.125,0.1014674263146246,0.3184628967463201,False,
DMC1,0.25,-0.125,-0.2209315449230774,-0.1699001534597191,False,
DMD,0.5,0.0,-0.2515235574041951,-0.4838268670793391,False,
DMGDH,0.3333333333333332,0.1999999999999999,-0.703459853004614,0.1366221525766184,False,
DMKN,-0.3333333333333332,0.3333333333333332,0.446053251311377,0.2050913947898411,False,
DMPK,0.25,0.25,-0.386050094621258,0.1774265680841198,False,
DMRTA1,-0.0588235294117647,0.0588235294117647,0.0272021607975233,0.1172646994939494,False,
DMTN,-0.0666666666666666,-0.0666666666666666,0.154886829064502,0.2084811399358044,False,
DMWD,0.25,-0.5,-0.1603700389056855,0.2735343387156592,False,
DMXL1,-0.25,-0.125,-0.199280277800574,-0.0327732752049877,False,
DMXL2,0.125,-0.25,-0.408606883889715,0.1934046585694702,False,
DNA2,-0.5,-0.125,0.5552161815573795,0.3005817482687827,False,
DNAAF2,0.125,-0.25,-0.5426427745711625,0.2291379646428151,False,
DNAAF3,-0.4666666666666665,0.0666666666666666,0.639690562452117,0.1005511943074726,False,
DNAH1,0.75,-0.375,-0.518159077857705,-0.2113127723562411,False,
DNAH11,-0.1999999999999999,-0.1999999999999999,0.271311315069758,-1.539600825242633,False,
DNAH14,-0.125,0.125,-0.1905190588749888,0.5399268550055556,False,
DNAH5,-0.4666666666666665,0.1999999999999999,0.460579776303314,-0.4737487643836275,False,
DNAH7,-0.0666666666666666,0.3333333333333332,0.285818246770263,-0.1583286631068181,False,
DNAJA2,-0.375,0.0,0.1648946211066096,0.3173696714524499,False,
DNAJA3,-0.25,0.0,0.305331264228832,-0.0365854594416528,False,
DNAJB1,-0.2222222222222223,0.0,0.2329098194395795,0.0806861443918554,False,
DNAJB11,-0.625,-0.125,0.3383893505753535,-0.5390680572243963,False,
DNAJB12,0.5,0.0,-0.5516112130886981,0.8708907524041853,False,
DNAJB14,0.375,0.125,-0.6123947553542131,0.2767163280499602,False,
DNAJB2,0.375,-0.25,-0.298919369239296,-0.0710382789102439,False,
DNAJB4,0.6666666666666667,-0.3333333333333332,-0.9096045039544683,-0.61589078943542,False,
